ts,df3
2010-04-24 02:00:00,284.5666666666668
2010-04-24 03:00:00,272.1
2010-04-24 04:00:00,271.9
2010-04-24 05:00:00,271.0333333333333
2010-04-24 06:00:00,278.46666666666647
2010-04-24 07:00:00,261.9666666666667
2010-04-24 08:00:00,263.76666666666665
2010-04-24 09:00:00,274.3333333333333
2010-04-24 10:00:00,264.1
2010-04-24 11:00:00,290.7666666666665
2010-04-24 12:00:00,387.63333333333344
2010-04-24 13:00:00,452.8000000000001
2010-04-24 14:00:00,393.0
2010-04-24 15:00:00,419.13333333333327
2010-04-24 16:00:00,375.8
2010-04-24 17:00:00,916.8333333333336
2010-04-24 18:00:00,418.3000000000001
2010-04-24 19:00:00,350.0666666666667
2010-04-24 20:00:00,476.50000000000006
2010-04-24 21:00:00,886.3333333333335
2010-04-24 22:00:00,1232.1999999999996
2010-04-24 23:00:00,1587.2
2010-04-25 00:00:00,1485.6333333333334
2010-04-25 01:00:00,1586.1333333333328
2010-04-25 02:00:00,1503.533333333333
2010-04-25 03:00:00,1502.7333333333331
2010-04-25 04:00:00,1552.9999999999998
2010-04-25 05:00:00,577.3666666666667
2010-04-25 06:00:00,275.26666666666665
2010-04-25 07:00:00,269.6333333333332
2010-04-25 08:00:00,272.06666666666666
2010-04-25 09:00:00,315.03333333333325
2010-04-25 10:00:00,581.6666666666667
2010-04-25 11:00:00,952.9333333333329
2010-04-25 12:00:00,855.9666666666666
2010-04-25 13:00:00,823.1333333333334
2010-04-25 14:00:00,518.5999999999997
2010-04-25 15:00:00,347.5333333333332
2010-04-25 16:00:00,361.93333333333334
2010-04-25 17:00:00,290.2999999999998
2010-04-25 18:00:00,286.76666666666665
2010-04-25 19:00:00,279.3666666666664
2010-04-25 20:00:00,283.33333333333337
2010-04-25 21:00:00,286.83333333333326
2010-04-25 22:00:00,278.4333333333334
2010-04-25 23:00:00,280.1666666666667
2010-04-26 00:00:00,287.5
2010-04-26 01:00:00,278.6
2010-04-26 02:00:00,272.50000000000006
2010-04-26 03:00:00,277.4666666666669
2010-04-26 04:00:00,284.93333333333334
2010-04-26 05:00:00,271.70000000000005
2010-04-26 06:00:00,274.8333333333332
2010-04-26 07:00:00,278.33333333333337
2010-04-26 08:00:00,287.23333333333335
2010-04-26 09:00:00,478.5666666666667
2010-04-26 10:00:00,314.0
2010-04-26 11:00:00,476.76666666666654
2010-04-26 12:00:00,274.6666666666667
2010-04-26 13:00:00,486.5666666666668
2010-04-26 14:00:00,277.76666666666665
2010-04-26 15:00:00,390.3666666666668
2010-04-26 16:00:00,328.6
2010-04-26 17:00:00,270.0
2010-04-26 18:00:00,276.1333333333332
2010-04-26 19:00:00,361.03333333333336
2010-04-26 20:00:00,269.2999999999999
2010-04-26 21:00:00,265.76666666666665
2010-04-26 22:00:00,1085.3333333333335
2010-04-26 23:00:00,844.3000000000003
2010-04-27 00:00:00,764.6666666666665
2010-04-27 01:00:00,741.9333333333333
2010-04-27 02:00:00,758.2666666666664
2010-04-27 03:00:00,744.9333333333333
2010-04-27 04:00:00,741.4333333333334
2010-04-27 05:00:00,745.5000000000001
2010-04-27 06:00:00,749.6666666666665
2010-04-27 07:00:00,764.0
2010-04-27 08:00:00,1050.1666666666667
2010-04-27 09:00:00,340.66666666666663
2010-04-27 10:00:00,344.3000000000001
2010-04-27 11:00:00,318.8666666666667
2010-04-27 12:00:00,308.8333333333335
2010-04-27 13:00:00,345.0333333333332
2010-04-27 14:00:00,427.6
2010-04-27 15:00:00,385.2333333333333
2010-04-27 16:00:00,278.5999999999999
2010-04-27 17:00:00,258.1666666666665
2010-04-27 18:00:00,331.53333333333353
2010-04-27 19:00:00,274.7
2010-04-27 20:00:00,265.29999999999995
2010-04-27 21:00:00,267.6999999999998
2010-04-27 22:00:00,275.1333333333332
2010-04-27 23:00:00,282.7666666666668
2010-04-28 00:00:00,262.83333333333337
2010-04-28 01:00:00,257.6666666666665
2010-04-28 02:00:00,270.0
2010-04-28 03:00:00,261.7666666666666
2010-04-28 04:00:00,257.06666666666655
2010-04-28 05:00:00,263.8
2010-04-28 06:00:00,273.93333333333334
2010-04-28 07:00:00,262.83333333333326
2010-04-28 08:00:00,257.99999999999994
2010-04-28 09:00:00,339.43333333333334
2010-04-28 10:00:00,289.2000000000001
2010-04-28 11:00:00,262.03333333333336
2010-04-28 12:00:00,319.66666666666663
2010-04-28 13:00:00,283.8666666666666
2010-04-28 14:00:00,307.23333333333335
2010-04-28 15:00:00,271.73333333333335
2010-04-28 16:00:00,289.23333333333323
2010-04-28 17:00:00,275.43333333333334
2010-04-28 18:00:00,392.4666666666668
2010-04-28 19:00:00,564.0333333333333
2010-04-28 20:00:00,611.4666666666667
2010-04-28 21:00:00,561.6000000000001
2010-04-28 22:00:00,312.69999999999993
2010-04-28 23:00:00,403.3000000000001
2010-04-29 00:00:00,725.6
2010-04-29 01:00:00,640.3666666666667
2010-04-29 02:00:00,619.5666666666666
2010-04-29 03:00:00,617.6333333333333
2010-04-29 04:00:00,633.9333333333333
2010-04-29 05:00:00,448.2666666666667
2010-04-29 06:00:00,315.4000000000001
2010-04-29 07:00:00,299.23333333333335
2010-04-29 08:00:00,480.83333333333337
2010-04-29 09:00:00,623.8000000000002
2010-04-29 10:00:00,256.8999999999999
2010-04-29 11:00:00,269.6333333333333
2010-04-29 12:00:00,258.70000000000005
2010-04-29 13:00:00,260.4
2010-04-29 14:00:00,275.7000000000001
2010-04-29 15:00:00,268.9333333333332
2010-04-29 16:00:00,267.0666666666666
2010-04-29 17:00:00,480.59999999999985
2010-04-29 18:00:00,475.26666666666665
2010-04-29 19:00:00,288.33333333333326
2010-04-29 20:00:00,275.5333333333334
2010-04-29 21:00:00,265.23333333333306
2010-04-29 22:00:00,274.8999999999999
2010-04-29 23:00:00,280.56666666666655
2010-04-30 00:00:00,262.56666666666666
2010-04-30 01:00:00,266.49999999999994
2010-04-30 02:00:00,279.4666666666667
2010-04-30 03:00:00,262.99999999999994
2010-04-30 04:00:00,264.36666666666656
2010-04-30 05:00:00,270.26666666666665
2010-04-30 06:00:00,265.83333333333337
2010-04-30 07:00:00,259.43333333333334
2010-04-30 08:00:00,260.70000000000005
2010-04-30 09:00:00,610.8666666666667
2010-04-30 10:00:00,544.4333333333336
2010-04-30 11:00:00,532.7666666666665
2010-04-30 12:00:00,466.60000000000014
2010-04-30 13:00:00,356.0
2010-04-30 14:00:00,382.33333333333326
2010-04-30 15:00:00,416.53333333333336
2010-04-30 16:00:00,338.60000000000014
2010-04-30 17:00:00,536.6333333333333
2010-04-30 18:00:00,390.83333333333326
2010-04-30 19:00:00,273.6333333333335
2010-04-30 20:00:00,267.5333333333332
2010-04-30 21:00:00,269.33333333333337
2010-04-30 22:00:00,274.46666666666664
2010-04-30 23:00:00,268.1
2010-05-01 00:00:00,269.5999999999999
2010-05-01 01:00:00,270.8
2010-05-01 02:00:00,262.29999999999995
2010-05-01 03:00:00,254.9333333333332
2010-05-01 04:00:00,269.83333333333337
2010-05-01 05:00:00,255.29999999999995
2010-05-01 06:00:00,258.16666666666663
2010-05-01 07:00:00,265.73333333333323
2010-05-01 08:00:00,260.3333333333333
2010-05-01 09:00:00,260.70000000000005
2010-05-01 10:00:00,401.8
2010-05-01 11:00:00,401.6
2010-05-01 12:00:00,597.1333333333333
2010-05-01 13:00:00,411.6
2010-05-01 14:00:00,369.1
2010-05-01 15:00:00,350.23333333333335
2010-05-01 16:00:00,318.43333333333334
2010-05-01 17:00:00,286.10000000000014
2010-05-01 18:00:00,289.1
2010-05-01 19:00:00,290.03333333333325
2010-05-01 20:00:00,283.23333333333335
2010-05-01 21:00:00,747.3666666666667
2010-05-01 22:00:00,613.2333333333332
2010-05-01 23:00:00,395.9666666666666
2010-05-02 00:00:00,262.56666666666655
2010-05-02 01:00:00,265.53333333333336
2010-05-02 02:00:00,263.83333333333337
2010-05-02 03:00:00,260.6
2010-05-02 04:00:00,261.0333333333333
2010-05-02 05:00:00,272.2666666666668
2010-05-02 06:00:00,263.03333333333325
2010-05-02 07:00:00,319.23333333333335
2010-05-02 08:00:00,364.9666666666668
2010-05-02 09:00:00,485.00000000000006
2010-05-02 10:00:00,299.53333333333325
2010-05-02 11:00:00,431.16666666666674
2010-05-02 12:00:00,686.0666666666667
2010-05-02 13:00:00,483.2333333333333
2010-05-02 14:00:00,501.63333333333344
2010-05-02 15:00:00,1088.5333333333338
2010-05-02 16:00:00,634.8333333333335
2010-05-02 17:00:00,653.1333333333338
2010-05-02 18:00:00,589.4666666666667
2010-05-02 19:00:00,772.8999999999999
2010-05-02 20:00:00,1235.7999999999995
2010-05-02 21:00:00,1106.0000000000002
2010-05-02 22:00:00,402.9333333333332
2010-05-02 23:00:00,283.86666666666656
2010-05-03 00:00:00,261.23333333333323
2010-05-03 01:00:00,279.96666666666647
2010-05-03 02:00:00,264.8999999999999
2010-05-03 03:00:00,262.63333333333327
2010-05-03 04:00:00,273.93333333333334
2010-05-03 05:00:00,256.3
2010-05-03 06:00:00,463.4333333333333
2010-05-03 07:00:00,1003.7000000000003
2010-05-03 08:00:00,274.7
2010-05-03 09:00:00,257.0333333333333
2010-05-03 10:00:00,274.16666666666674
2010-05-03 11:00:00,267.6333333333333
2010-05-03 12:00:00,263.7666666666666
2010-05-03 13:00:00,267.2
2010-05-03 14:00:00,304.7666666666668
2010-05-03 15:00:00,250.90000000000003
2010-05-03 16:00:00,254.9333333333332
2010-05-03 17:00:00,265.99999999999994
2010-05-03 18:00:00,501.9000000000002
2010-05-03 19:00:00,1213.833333333333
2010-05-03 20:00:00,1002.4666666666667
2010-05-03 21:00:00,812.7999999999997
2010-05-03 22:00:00,635.2
2010-05-03 23:00:00,269.29999999999984
2010-05-04 00:00:00,276.9
2010-05-04 01:00:00,258.5333333333334
2010-05-04 02:00:00,266.6
2010-05-04 03:00:00,273.2666666666666
2010-05-04 04:00:00,257.33333333333326
2010-05-04 05:00:00,254.93333333333325
2010-05-04 06:00:00,458.76666666666665
2010-05-04 07:00:00,390.90000000000015
2010-05-04 08:00:00,796.2333333333332
2010-05-04 09:00:00,825.4666666666667
2010-05-04 10:00:00,817.5333333333333
2010-05-04 11:00:00,330.8333333333333
2010-05-04 12:00:00,284.2999999999999
2010-05-04 13:00:00,272.6333333333333
2010-05-04 14:00:00,255.39999999999992
2010-05-04 15:00:00,263.96666666666675
2010-05-04 16:00:00,271.3333333333333
2010-05-04 17:00:00,474.3999999999999
2010-05-04 18:00:00,592.0999999999998
2010-05-04 19:00:00,807.9666666666666
2010-05-04 20:00:00,927.6333333333333
2010-05-04 21:00:00,1348.066666666666
2010-05-04 22:00:00,1069.866666666667
2010-05-04 23:00:00,482.7
2010-05-05 00:00:00,282.33333333333314
2010-05-05 01:00:00,260.6333333333333
2010-05-05 02:00:00,250.63333333333324
2010-05-05 03:00:00,259.7666666666668
2010-05-05 04:00:00,273.99999999999994
2010-05-05 05:00:00,254.03333333333325
2010-05-05 06:00:00,389.3666666666668
2010-05-05 07:00:00,427.5333333333333
2010-05-05 08:00:00,520.6333333333333
2010-05-05 09:00:00,753.3000000000003
2010-05-05 10:00:00,460.9666666666667
2010-05-05 11:00:00,417.9666666666667
2010-05-05 12:00:00,403.86666666666673
2010-05-05 13:00:00,314.76666666666665
2010-05-05 14:00:00,317.5333333333333
2010-05-05 15:00:00,295.0999999999999
2010-05-05 16:00:00,298.46666666666647
2010-05-05 17:00:00,468.53333333333336
2010-05-05 18:00:00,680.5666666666667
2010-05-05 19:00:00,889.833333333333
2010-05-05 20:00:00,925.6333333333333
2010-05-05 21:00:00,1872.7000000000005
2010-05-05 22:00:00,1171.166666666667
2010-05-05 23:00:00,553.1333333333333
2010-05-06 00:00:00,305.49999999999994
2010-05-06 01:00:00,286.6666666666667
2010-05-06 02:00:00,261.1
2010-05-06 03:00:00,267.50000000000006
2010-05-06 04:00:00,250.9
2010-05-06 05:00:00,259.26666666666665
2010-05-06 06:00:00,449.1999999999999
2010-05-06 07:00:00,470.9333333333333
2010-05-06 08:00:00,645.2333333333335
2010-05-06 09:00:00,283.06666666666666
2010-05-06 10:00:00,276.46666666666647
2010-05-06 11:00:00,317.9666666666667
2010-05-06 12:00:00,438.9333333333333
2010-05-06 13:00:00,280.16666666666663
2010-05-06 14:00:00,418.4666666666667
2010-05-06 15:00:00,428.5999999999999
2010-05-06 16:00:00,270.16666666666663
2010-05-06 17:00:00,388.8
2010-05-06 18:00:00,1154.6999999999996
2010-05-06 19:00:00,865.8666666666669
2010-05-06 20:00:00,750.0666666666666
2010-05-06 21:00:00,820.9333333333336
2010-05-06 22:00:00,840.6666666666669
2010-05-06 23:00:00,341.99999999999983
2010-05-07 00:00:00,252.1
2010-05-07 01:00:00,264.66666666666663
2010-05-07 02:00:00,264.8999999999999
2010-05-07 03:00:00,257.46666666666647
2010-05-07 04:00:00,252.6
2010-05-07 05:00:00,258.73333333333335
2010-05-07 06:00:00,685.0666666666666
2010-05-07 07:00:00,443.2666666666667
2010-05-07 08:00:00,570.6666666666666
2010-05-07 09:00:00,262.99999999999994
2010-05-07 10:00:00,258.7666666666666
2010-05-07 11:00:00,268.63333333333344
2010-05-07 12:00:00,563.8333333333331
2010-05-07 13:00:00,581.3333333333335
2010-05-07 14:00:00,262.80000000000007
2010-05-07 15:00:00,264.86666666666656
2010-05-07 16:00:00,333.3666666666668
2010-05-07 17:00:00,288.63333333333344
2010-05-07 18:00:00,458.59999999999985
2010-05-07 19:00:00,909.5333333333328
2010-05-07 20:00:00,1100.9666666666667
2010-05-07 21:00:00,1221.966666666666
2010-05-07 22:00:00,1141.2333333333333
2010-05-07 23:00:00,1246.0666666666673
2010-05-08 00:00:00,946.9333333333334
2010-05-08 01:00:00,916.8333333333335
2010-05-08 02:00:00,281.9
2010-05-08 03:00:00,274.5
2010-05-08 04:00:00,274.2
2010-05-08 05:00:00,287.76666666666665
2010-05-08 06:00:00,278.6666666666667
2010-05-08 07:00:00,262.2
2010-05-08 08:00:00,398.3333333333335
2010-05-08 09:00:00,548.2333333333332
2010-05-08 10:00:00,498.76666666666654
2010-05-08 11:00:00,386.90000000000015
2010-05-08 12:00:00,287.30000000000007
2010-05-08 13:00:00,289.26666666666665
2010-05-08 14:00:00,288.2999999999999
2010-05-08 15:00:00,282.2333333333331
2010-05-08 16:00:00,288.7333333333335
2010-05-08 17:00:00,268.06666666666666
2010-05-08 18:00:00,265.6000000000001
2010-05-08 19:00:00,274.3666666666668
2010-05-08 20:00:00,322.9000000000001
2010-05-08 21:00:00,615.0333333333335
2010-05-08 22:00:00,519.2999999999998
2010-05-08 23:00:00,338.69999999999993
2010-05-09 00:00:00,332.43333333333334
2010-05-09 01:00:00,437.33333333333337
2010-05-09 02:00:00,309.1333333333334
2010-05-09 03:00:00,301.3000000000001
2010-05-09 04:00:00,267.8999999999999
2010-05-09 05:00:00,254.36666666666656
2010-05-09 06:00:00,258.8666666666668
2010-05-09 07:00:00,264.7
2010-05-09 08:00:00,362.8999999999999
2010-05-09 09:00:00,323.6333333333332
2010-05-09 10:00:00,567.9999999999998
2010-05-09 11:00:00,472.0666666666668
2010-05-09 12:00:00,560.7
2010-05-09 13:00:00,540.5999999999998
2010-05-09 14:00:00,508.03333333333336
2010-05-09 15:00:00,500.1
2010-05-09 16:00:00,387.6666666666666
2010-05-09 17:00:00,361.20000000000016
2010-05-09 18:00:00,371.36666666666673
2010-05-09 19:00:00,794.4999999999999
2010-05-09 20:00:00,830.1999999999997
2010-05-09 21:00:00,874.2666666666668
2010-05-09 22:00:00,461.2333333333333
2010-05-09 23:00:00,297.0
2010-05-10 00:00:00,296.2999999999999
2010-05-10 01:00:00,298.8666666666666
2010-05-10 02:00:00,281.43333333333334
2010-05-10 03:00:00,276.7
2010-05-10 04:00:00,284.0
2010-05-10 05:00:00,266.2
2010-05-10 06:00:00,435.0
2010-05-10 07:00:00,707.6666666666667
2010-05-10 08:00:00,282.06666666666666
2010-05-10 09:00:00,266.70000000000005
2010-05-10 10:00:00,286.6
2010-05-10 11:00:00,304.60000000000014
2010-05-10 12:00:00,298.13333333333327
2010-05-10 13:00:00,309.83333333333337
2010-05-10 14:00:00,529.1666666666665
2010-05-10 15:00:00,366.2000000000001
2010-05-10 16:00:00,310.0333333333332
2010-05-10 17:00:00,332.73333333333335
2010-05-10 18:00:00,364.06666666666655
2010-05-10 19:00:00,871.5000000000003
2010-05-10 20:00:00,1227.666666666667
2010-05-10 21:00:00,1797.7000000000005
2010-05-10 22:00:00,480.69999999999993
2010-05-10 23:00:00,294.99999999999983
2010-05-11 00:00:00,285.76666666666665
2010-05-11 01:00:00,276.6333333333332
2010-05-11 02:00:00,283.66666666666686
2010-05-11 03:00:00,279.4000000000001
2010-05-11 04:00:00,290.03333333333364
2010-05-11 05:00:00,268.3999999999999
2010-05-11 06:00:00,615.9333333333333
2010-05-11 07:00:00,657.9
2010-05-11 08:00:00,703.2000000000003
2010-05-11 09:00:00,282.3666666666667
2010-05-11 10:00:00,479.5
2010-05-11 11:00:00,467.0666666666667
2010-05-11 12:00:00,545.4
2010-05-11 13:00:00,949.0999999999997
2010-05-11 14:00:00,399.1333333333334
2010-05-11 15:00:00,402.5
2010-05-11 16:00:00,693.1666666666665
2010-05-11 17:00:00,795.4999999999999
2010-05-11 18:00:00,1069.6333333333332
2010-05-11 19:00:00,1164.4333333333334
2010-05-11 20:00:00,1021.0666666666664
2010-05-11 21:00:00,472.86666666666673
2010-05-11 22:00:00,375.1999999999999
2010-05-11 23:00:00,492.5999999999999
2010-05-12 00:00:00,259.4
2010-05-12 01:00:00,262.16666666666663
2010-05-12 02:00:00,276.46666666666664
2010-05-12 03:00:00,262.8999999999999
2010-05-12 04:00:00,262.9000000000001
2010-05-12 05:00:00,263.76666666666665
2010-05-12 06:00:00,636.9666666666667
2010-05-12 07:00:00,797.333333333333
2010-05-12 08:00:00,430.7000000000001
2010-05-12 09:00:00,486.80000000000007
2010-05-12 10:00:00,370.9666666666667
2010-05-12 11:00:00,431.56666666666666
2010-05-12 12:00:00,672.0333333333331
2010-05-12 13:00:00,279.83333333333337
2010-05-12 14:00:00,298.5333333333333
2010-05-12 15:00:00,263.2000000000001
2010-05-12 16:00:00,263.8666666666667
2010-05-12 17:00:00,353.0666666666668
2010-05-12 18:00:00,404.9333333333333
2010-05-12 19:00:00,469.16666666666674
2010-05-12 20:00:00,1005.1333333333334
2010-05-12 21:00:00,1441.9
2010-05-12 22:00:00,1375.0000000000007
2010-05-12 23:00:00,523.0333333333335
2010-05-13 00:00:00,269.20000000000005
2010-05-13 01:00:00,275.29999999999984
2010-05-13 02:00:00,269.90000000000003
2010-05-13 03:00:00,270.80000000000007
2010-05-13 04:00:00,278.8666666666667
2010-05-13 05:00:00,273.7
2010-05-13 06:00:00,267.4666666666668
2010-05-13 07:00:00,262.8666666666665
2010-05-13 08:00:00,508.13333333333327
2010-05-13 09:00:00,327.16666666666663
2010-05-13 10:00:00,437.1
2010-05-13 11:00:00,304.76666666666665
2010-05-13 12:00:00,284.2
2010-05-13 13:00:00,284.56666666666666
2010-05-13 14:00:00,276.7333333333334
2010-05-13 15:00:00,278.33333333333337
2010-05-13 16:00:00,559.8000000000002
2010-05-13 17:00:00,849.7333333333331
2010-05-13 18:00:00,1064.2333333333333
2010-05-13 19:00:00,772.7333333333332
2010-05-13 20:00:00,1155.1
2010-05-13 21:00:00,1207.4333333333334
2010-05-13 22:00:00,950.1333333333333
2010-05-13 23:00:00,319.66666666666663
2010-05-14 00:00:00,308.30000000000007
2010-05-14 01:00:00,310.23333333333346
2010-05-14 02:00:00,314.23333333333335
2010-05-14 03:00:00,312.0000000000001
2010-05-14 04:00:00,299.53333333333353
2010-05-14 05:00:00,296.3666666666665
2010-05-14 06:00:00,302.8000000000001
2010-05-14 07:00:00,796.4333333333334
2010-05-14 08:00:00,679.7
2010-05-14 09:00:00,666.0333333333335
2010-05-14 10:00:00,360.56666666666666
2010-05-14 11:00:00,352.8666666666665
2010-05-14 12:00:00,510.2666666666668
2010-05-14 13:00:00,388.49999999999983
2010-05-14 14:00:00,377.2
2010-05-14 15:00:00,305.16666666666674
2010-05-14 16:00:00,413.60000000000014
2010-05-14 17:00:00,499.7333333333332
2010-05-14 18:00:00,584.5666666666666
2010-05-14 19:00:00,749.5666666666667
2010-05-14 20:00:00,559.2666666666665
2010-05-14 21:00:00,504.13333333333316
2010-05-14 22:00:00,337.2666666666665
2010-05-14 23:00:00,331.10000000000014
2010-05-15 00:00:00,305.3333333333333
2010-05-15 01:00:00,287.99999999999994
2010-05-15 02:00:00,294.6333333333335
2010-05-15 03:00:00,277.8666666666666
2010-05-15 04:00:00,275.8
2010-05-15 05:00:00,279.43333333333334
2010-05-15 06:00:00,325.83333333333337
2010-05-15 07:00:00,801.9333333333333
2010-05-15 08:00:00,321.49999999999994
2010-05-15 09:00:00,286.06666666666666
2010-05-15 10:00:00,359.43333333333334
2010-05-15 11:00:00,389.6333333333332
2010-05-15 12:00:00,513.6333333333333
2010-05-15 13:00:00,449.46666666666664
2010-05-15 14:00:00,468.4666666666666
2010-05-15 15:00:00,445.2333333333333
2010-05-15 16:00:00,464.26666666666665
2010-05-15 17:00:00,437.0666666666668
2010-05-15 18:00:00,568.3
2010-05-15 19:00:00,791.3000000000003
2010-05-15 20:00:00,1315.1666666666667
2010-05-15 21:00:00,1652.5666666666666
2010-05-15 22:00:00,1642.1
2010-05-15 23:00:00,2106.8333333333344
2010-05-16 00:00:00,1784.5333333333326
2010-05-16 01:00:00,1444.666666666667
2010-05-16 02:00:00,378.6666666666666
2010-05-16 03:00:00,308.2000000000001
2010-05-16 04:00:00,310.93333333333334
2010-05-16 05:00:00,315.7666666666668
2010-05-16 06:00:00,303.2666666666668
2010-05-16 07:00:00,308.26666666666665
2010-05-16 08:00:00,345.6999999999999
2010-05-16 09:00:00,596.2000000000003
2010-05-16 10:00:00,495.23333333333335
2010-05-16 11:00:00,461.4666666666668
2010-05-16 12:00:00,653.3333333333331
2010-05-16 13:00:00,865.4666666666666
2010-05-16 14:00:00,792.1666666666665
2010-05-16 15:00:00,428.5
2010-05-16 16:00:00,423.60000000000014
2010-05-16 17:00:00,425.9666666666667
2010-05-16 18:00:00,578.2999999999997
2010-05-16 19:00:00,681.8666666666667
2010-05-16 20:00:00,970.1666666666665
2010-05-16 21:00:00,1474.5999999999995
2010-05-16 22:00:00,1079.2999999999997
2010-05-16 23:00:00,409.9333333333333
2010-05-17 00:00:00,341.6
2010-05-17 01:00:00,289.9000000000001
2010-05-17 02:00:00,293.6
2010-05-17 03:00:00,295.0666666666665
2010-05-17 04:00:00,294.7000000000001
2010-05-17 05:00:00,287.33333333333337
2010-05-17 06:00:00,464.4333333333333
2010-05-17 07:00:00,808.6
2010-05-17 08:00:00,318.0666666666668
2010-05-17 09:00:00,312.7666666666668
2010-05-17 10:00:00,353.16666666666674
2010-05-17 11:00:00,320.1333333333333
2010-05-17 12:00:00,427.10000000000014
2010-05-17 13:00:00,302.4000000000001
2010-05-17 14:00:00,291.99999999999983
2010-05-17 15:00:00,291.3333333333333
2010-05-17 16:00:00,568.2333333333335
2010-05-17 17:00:00,600.4666666666667
2010-05-17 18:00:00,620.1333333333333
2010-05-17 19:00:00,686.3666666666667
2010-05-17 20:00:00,780.6
2010-05-17 21:00:00,672.9333333333335
2010-05-17 22:00:00,481.3000000000001
2010-05-17 23:00:00,309.1333333333333
2010-05-18 00:00:00,304.8
2010-05-18 01:00:00,287.69999999999976
2010-05-18 02:00:00,288.6666666666667
2010-05-18 03:00:00,301.06666666666666
2010-05-18 04:00:00,287.4000000000001
2010-05-18 05:00:00,286.30000000000007
2010-05-18 06:00:00,469.7333333333333
2010-05-18 07:00:00,709.1999999999998
2010-05-18 08:00:00,302.86666666666656
2010-05-18 09:00:00,288.4
2010-05-18 10:00:00,415.89999999999975
2010-05-18 11:00:00,375.90000000000015
2010-05-18 12:00:00,342.6
2010-05-18 13:00:00,290.66666666666663
2010-05-18 14:00:00,594.9000000000002
2010-05-18 15:00:00,648.8333333333334
2010-05-18 16:00:00,611.1333333333333
2010-05-18 17:00:00,602.3000000000002
2010-05-18 18:00:00,493.7333333333332
2010-05-18 19:00:00,672.0
2010-05-18 20:00:00,881.2666666666668
2010-05-18 21:00:00,1016.5000000000003
2010-05-18 22:00:00,720.4333333333334
2010-05-18 23:00:00,447.1
2010-05-19 00:00:00,410.1999999999999
2010-05-19 01:00:00,397.69999999999993
2010-05-19 02:00:00,400.66666666666674
2010-05-19 03:00:00,400.0333333333333
2010-05-19 04:00:00,391.3666666666668
2010-05-19 05:00:00,399.20000000000016
2010-05-19 06:00:00,531.7666666666668
2010-05-19 07:00:00,727.3999999999997
2010-05-19 08:00:00,517.0000000000001
2010-05-19 09:00:00,657.4666666666667
2010-05-19 10:00:00,340.46666666666675
2010-05-19 11:00:00,351.96666666666664
2010-05-19 12:00:00,375.83333333333337
2010-05-19 13:00:00,290.0333333333332
2010-05-19 14:00:00,309.43333333333345
2010-05-19 15:00:00,309.53333333333325
2010-05-19 16:00:00,300.2000000000004
2010-05-19 17:00:00,343.99999999999983
2010-05-19 18:00:00,423.73333333333335
2010-05-19 19:00:00,400.96666666666664
2010-05-19 20:00:00,742.1
2010-05-19 21:00:00,1035.3666666666666
2010-05-19 22:00:00,682.5000000000006
2010-05-19 23:00:00,395.2666666666668
2010-05-20 00:00:00,360.8666666666665
2010-05-20 01:00:00,320.53333333333336
2010-05-20 02:00:00,301.43333333333334
2010-05-20 03:00:00,298.56666666666666
2010-05-20 04:00:00,287.83333333333326
2010-05-20 05:00:00,285.56666666666666
2010-05-20 06:00:00,499.0
2010-05-20 07:00:00,538.3666666666667
2010-05-20 08:00:00,623.8000000000002
2010-05-20 09:00:00,305.43333333333345
2010-05-20 10:00:00,296.63333333333344
2010-05-20 11:00:00,290.6333333333333
2010-05-20 12:00:00,297.26666666666665
2010-05-20 13:00:00,308.43333333333334
2010-05-20 14:00:00,563.3999999999999
2010-05-20 15:00:00,327.96666666666664
2010-05-20 16:00:00,337.6666666666668
2010-05-20 17:00:00,325.8666666666666
2010-05-20 18:00:00,446.7333333333333
2010-05-20 19:00:00,315.36666666666673
2010-05-20 20:00:00,317.36666666666684
2010-05-20 21:00:00,318.9000000000001
2010-05-20 22:00:00,306.8666666666666
2010-05-20 23:00:00,487.13333333333344
2010-05-21 00:00:00,325.6333333333332
2010-05-21 01:00:00,295.93333333333334
2010-05-21 02:00:00,290.03333333333336
2010-05-21 03:00:00,294.1
2010-05-21 04:00:00,303.1666666666667
2010-05-21 05:00:00,289.46666666666687
2010-05-21 06:00:00,315.00000000000006
2010-05-21 07:00:00,693.0999999999997
2010-05-21 08:00:00,474.70000000000016
2010-05-21 09:00:00,311.1
2010-05-21 10:00:00,346.53333333333353
2010-05-21 11:00:00,376.0
2010-05-21 12:00:00,485.16666666666663
2010-05-21 13:00:00,350.33333333333326
2010-05-21 14:00:00,457.39999999999975
2010-05-21 15:00:00,452.2
2010-05-21 16:00:00,410.03333333333336
2010-05-21 17:00:00,318.6
2010-05-21 18:00:00,323.6333333333334
2010-05-21 19:00:00,438.09999999999985
2010-05-21 20:00:00,558.5666666666667
2010-05-21 21:00:00,709.4333333333334
2010-05-21 22:00:00,812.0000000000001
2010-05-21 23:00:00,376.0333333333332
2010-05-22 00:00:00,361.73333333333335
2010-05-22 01:00:00,369.13333333333344
2010-05-22 02:00:00,363.9
2010-05-22 03:00:00,351.9666666666667
2010-05-22 04:00:00,367.4666666666668
2010-05-22 05:00:00,355.06666666666666
2010-05-22 06:00:00,507.2333333333333
2010-05-22 07:00:00,736.3333333333336
2010-05-22 08:00:00,437.7666666666667
2010-05-22 09:00:00,372.19999999999976
